origin_index,destination_index,status_code,condition,distance_m,duration_s,static_duration_s,o_lat,o_lng,d_lat,d_lng,duration_min,static_duration_min
1,3,0,ROUTE_EXISTS,1486,373.0,373.0,19.292,-99.661,19.295,-99.65,6.216666666666667,6.216666666666667
0,1,0,ROUTE_EXISTS,2172,525.0,525.0,19.287,-99.655,19.275,-99.66,8.75,8.75
0,2,0,ROUTE_EXISTS,2527,625.0,625.0,19.287,-99.655,19.289,-99.671,10.416666666666666,10.416666666666666
2,1,0,ROUTE_EXISTS,2068,498.0,498.0,19.28,-99.645,19.275,-99.66,8.3,8.3
2,2,0,ROUTE_EXISTS,6529,697.0,697.0,19.28,-99.645,19.289,-99.671,11.616666666666667,11.616666666666667
1,1,0,ROUTE_EXISTS,2325,523.0,523.0,19.292,-99.661,19.275,-99.66,8.716666666666667,8.716666666666667
2,3,0,ROUTE_EXISTS,2069,433.0,433.0,19.28,-99.645,19.295,-99.65,7.216666666666667,7.216666666666667
1,2,0,ROUTE_EXISTS,1748,384.0,384.0,19.292,-99.661,19.289,-99.671,6.4,6.4
0,3,0,ROUTE_EXISTS,1410,308.0,308.0,19.287,-99.655,19.295,-99.65,5.133333333333334,5.133333333333334
2,4,0,ROUTE_EXISTS,3037,495.0,495.0,19.28,-99.645,19.282,-99.636,8.25,8.25
1,0,0,ROUTE_EXISTS,3252,587.0,587.0,19.292,-99.661,19.3,-99.642,9.783333333333333,9.783333333333333
1,4,0,ROUTE_EXISTS,4117,824.0,824.0,19.292,-99.661,19.282,-99.636,13.733333333333333,13.733333333333333
0,0,0,ROUTE_EXISTS,3092,535.0,535.0,19.287,-99.655,19.3,-99.642,8.916666666666666,8.916666666666666
0,4,0,ROUTE_EXISTS,3083,632.0,632.0,19.287,-99.655,19.282,-99.636,10.533333333333333,10.533333333333333
2,0,0,ROUTE_EXISTS,3751,659.0,659.0,19.28,-99.645,19.3,-99.642,10.983333333333333,10.983333333333333
